ID,CharacterName,Context,LeftSpriteName,RightSpriteName,SpriteSide,BarSide,Comment
0,가이드,안녕하세요. ExchangePuzzle 을 플레이 해주셔서 감사합니다.,Guide,-,OnlyLeft,Left,-
0,가이드,본 게임은 두 명의 플레이어가 최종 목적지에 도달하는 것이 목표입니다.,Guide,-,OnlyLeft,Left,-
0,가이드,여기 당신의 플레이어가 있습니다.,GuideOff,Player1,OnlyLeft,Left,-
1,퍼렁이,퍼렁이,Guide,Player1Off,Right,Right,-
1,가이드,"이동 키는 좌우  <sprite name=\""KeyA\"">   <sprite name=\""KeyD\"">  버튼을 눌러서 이동 할 수 있습니다. ",Guide,Player1Off,Both,Left,-
2,가이드,하지만 현재 문에 막혀있어서 나갈 수가 없는 상태죠?,Guide,Player1Off,Left,Left,-
2,가이드,다음은 두번 째 플레이어입니다.,Guide,Player1Off,Left,Left,-
3,노랭이,노랭이도 왔습니다!,Guide,Player2,Right,Right,-
3,가이드,"캐릭터는  <sprite name=\""KeyC\"">  버튼을 눌러서 교체할 수 있습니다.",Guide,Player2Off,Both,Left,-
3,가이드,"점프 버튼  <sprite name=\""KeyX\"">  을 눌러서 버튼 스위치까지 도달해보세요.",Guide,Player2Off,Left,Left,-
4,퍼렁이,이번에는 벽에 막혀 있어서 지나갈 수가 없는데요?,Player1,Player2Off,Left,Left,-
4,노랭이,우리의 포탈 건으로 넘어가보자!,Player1Off,Player2,Right,Right,-
4,노랭이,"포탈 건은  <sprite name=\""KeyZ\"">  버튼을 눌러서 조준 모드를 활성화 할 수 있습니다.",Player1Off,Player2,Right,Right,-
4,가이드,"플레이어마다 정해진 색이 있고 발사 버튼 <sprite name=\""MouseClick\""> 을 눌러서 블록의 색을 변경 할 수 있습니다.",Guide,-,OnlyLeft,Left,-
4,가이드,두 플레이어의 색이 모두 존재하면 서로 포탈로 연결되어 다른 색의 박스로 넘어갈 수 있습니다.,Guide,-,OnlyLeft,Left,-
5,가이드,잘 하셨습니다. 벌써 최종 목적지에 도달 했습니다.,Guide,-,OnlyLeft,Left,-
5,가이드,각 플레이어 별로 목적지 위에 서 있으면 다음 스테이지로 넘어갈 수 있습니다.,Guide,-,OnlyLeft,Left,-
5,가이드,그러면 재밌게 플레이 해주세요.,Guide,-,OnlyLeft,Left,-
6,가이드,2스테이지에 오신 걸 환영합니다.,Guide,-,OnlyLeft,Left,-
6,가이드,2스테이지는 변경된 박스의 방향에 의해 물리적 연산이 잘 되는지 확인하기 위한 스테이지 입니다.,Guide,-,OnlyLeft,Left,-
6,가이드,함정에 떨어질 경우 스테이지는 처음부터 다시 시작됩니다.,Guide,-,OnlyLeft,Left,-
6,가이드,진행이 막힐 경우 ESC 버튼을 눌러서 다시 시작 버튼을 누르시면 됩니다.,Guide,-,OnlyLeft,Left,-